"x","y","Time","Frame"
0.296897672786191,0.571225010667592,0.533333333333333,"128"
0.297035848520069,0.5710036921545,0.5375,"129"
0.296980395277792,0.570462905608995,0.541666666666667,"130"
0.297184976454716,0.570527728792789,0.545833333333333,"131"
0.297320309066497,0.570581327825004,0.55,"132"
0.297320457403302,0.570234269146856,0.554166666666667,"133"
0.297373364197093,0.570023136427709,0.558333333333333,"134"
0.297453812191016,0.569885825991861,0.5625,"135"
0.297902531026205,0.569996435802805,0.566666666666667,"136"
0.298100857334518,0.569876530218747,0.570833333333333,"137"
0.298189686357925,0.569545096350728,0.575,"138"
0.298301037852894,0.569171040374066,0.579166666666667,"139"
0.298639542441953,0.569032691580583,0.583333333333333,"140"
0.298754206792234,0.568650724307654,0.5875,"141"
0.298818980530426,0.568403941309701,0.591666666666667,"142"
0.298842195240412,0.568291502011494,0.595833333333333,"143"
0.299160649637992,0.568190286864868,0.6,"144"
0.299575720741242,0.568076957545832,0.604166666666667,"145"
0.299843270891898,0.567991614437343,0.608333333333333,"146"
0.299949900331907,0.567685397826178,0.6125,"147"
0.300106395661205,0.567557927065063,0.616666666666667,"148"
0.300275474896128,0.567211610070941,0.620833333333333,"149"
0.300418619912973,0.56687686334761,0.625,"150"
0.300623299981101,0.56660743426409,0.629166666666667,"151"
0.300890182616135,0.566601500791889,0.633333333333333,"152"
0.300966872744331,0.566083607559959,0.6375,"153"
0.301025713010323,0.565636223756015,0.641666666666667,"154"
0.301119066306283,0.56500327060899,0.645833333333333,"155"
0.301395887507253,0.564837875071391,0.65,"156"
0.301671324231376,0.564611265878921,0.654166666666667,"157"
0.301791946776659,0.564223909035409,0.658333333333333,"158"
0.302078385147155,0.564333628825523,0.6625,"159"
0.302354860228914,0.563902759852538,0.666666666666667,"160"
0.302573434511112,0.563429911563733,0.670833333333333,"161"
0.302796038609847,0.56303691792163,0.675,"162"
0.303111550994127,0.562636457993675,0.679166666666667,"163"
0.303388396917898,0.562453410376279,0.683333333333333,"164"
0.303445012131815,0.562127366078843,0.6875,"165"
0.303548650112923,0.561923056852727,0.691666666666667,"166"
0.303656268464965,0.561507911581074,0.695833333333333,"167"
0.303673129415136,0.561297273317944,0.7,"168"
0.303997146442904,0.561059736647504,0.704166666666667,"169"
0.304163506169735,0.560430689703011,0.708333333333333,"170"
0.304388533102952,0.560196218659874,0.7125,"171"
0.304548761575176,0.559956951393375,0.716666666666667,"172"
0.304742514165334,0.559485487581417,0.720833333333333,"173"
0.304933918089413,0.559042801109632,0.725,"174"
0.305049497183325,0.558570002266428,0.729166666666667,"175"
0.305357914123765,0.558211224980684,0.733333333333333,"176"
0.305502418894656,0.557789899008822,0.7375,"177"
0.305568947951708,0.557399427092405,0.741666666666667,"178"
0.305807597148187,0.557111604245062,0.745833333333333,"179"
0.305975415520267,0.55677092404953,0.75,"180"
0.306238787517582,0.556421145863291,0.754166666666667,"181"
0.306337159542112,0.556078537289294,0.758333333333333,"182"
0.306397483176154,0.555814596667559,0.7625,"183"
0.30640888038734,0.555567022539979,0.766666666666667,"184"
0.306514125350502,0.555344715114854,0.770833333333333,"185"
0.306588961268635,0.555261053156822,0.775,"186"
0.306607948379678,0.555060600687637,0.779166666666667,"187"
0.306605723327603,0.554976345382385,0.783333333333333,"188"
0.306595043077641,0.554958446074579,0.7875,"189"
0.306582978350833,0.554972191951845,0.791666666666667,"190"
0.306572792556888,0.554996519187868,0.795833333333333,"191"
0.306502456188507,0.55519894948112,0.8,"192"
0.306524879768866,0.55514104868156,0.804166666666667,"193"
0.306531381865486,0.555086460737312,0.808333333333333,"194"
0.306552618751405,0.555037114026842,0.8125,"195"
0.306565079043027,0.555010660629947,0.816666666666667,"196"
0.306571309188838,0.554999288141562,0.820833333333333,"197"
0.30656695797589,0.555026977678499,0.825,"198"
0.30654391632551,0.555072714860047,0.829166666666667,"199"
0.306529675992228,0.555048980971244,0.833333333333333,"200"
0.306522432211583,0.555033306715513,0.8375,"201"
0.306539589835364,0.555047843722405,0.841666666666667,"202"
0.30657197670446,0.555011698987582,0.845833333333333,"203"
0.306590370468283,0.554990734052472,0.85,"204"
0.306599097616978,0.554980498812926,0.854166666666667,"205"
0.306593584432392,0.554802049636485,0.858333333333333,"206"
0.306607206695653,0.55469109370633,0.8625,"207"
0.306651954965167,0.554638434140547,0.866666666666667,"208"
0.306650471597117,0.554342947224945,0.870833333333333,"209"
0.306789537351825,0.553724531084812,0.875,"210"
0.3069276636401,0.553217713667657,0.879166666666667,"211"
0.307072860649415,0.553016816188056,0.883333333333333,"212"
0.307101094087971,0.552624366447572,0.8875,"213"
0.307027395418676,0.552222967053185,0.891666666666667,"214"
0.307063762658707,0.552017866697443,0.895833333333333,"215"
0.307118597830963,0.55185677292719,0.9,"216"
0.307061389269827,0.55156697225578,0.904166666666667,"217"
0.307049126760611,0.551263129033495,0.908333333333333,"218"
0.307033056940068,0.55094657829158,0.9125,"219"
0.307109821236666,0.550726446472929,0.916666666666667,"220"
0.307102503287618,0.550398721025036,0.920833333333333,"221"
0.307146658209913,0.550159948214553,0.925,"222"
0.307155311190206,0.549731897640864,0.929166666666667,"223"
0.307171504624754,0.549493025939178,0.933333333333333,"224"
0.307163766388092,0.549220630119558,0.9375,"225"
0.307103393308448,0.548858984988916,0.941666666666667,"226"
0.307131824529411,0.548599840590545,0.945833333333333,"227"
0.30719415071032,0.548386730047331,0.95,"228"
0.307154124495766,0.547993340840415,0.954166666666667,"229"
0.307059065326548,0.547564251909091,0.958333333333333,"230"
0.30701894022079,0.547164929229974,0.9625,"231"
0.306941137566556,0.546963784522365,0.966666666666667,"232"
0.30679383911917,0.546373997385601,0.970833333333333,"233"
0.306718607636224,0.546026642033844,0.975,"234"
0.306693489270573,0.545822876709346,0.979166666666667,"235"
0.306657171476144,0.545596959755299,0.983333333333333,"236"
0.306603349938722,0.545321102743561,0.9875,"237"
0.306464778640032,0.54485488016538,0.991666666666667,"238"
0.306324526190884,0.544543817885251,0.995833333333333,"239"
0.306154260261521,0.544208230586692,1,"240"
0.305988147762698,0.543845547098415,1.00416666666667,"241"
0.306009285757414,0.543634117705658,1.00833333333333,"242"
0.306139921037035,0.543506103042925,1.0125,"243"
0.30613650929052,0.543333389556279,1.01666666666667,"244"
0.306114308215369,0.543264363496342,1.02083333333333,"245"
0.306102515439369,0.543257045547295,1.025,"246"
0.306108523079973,0.543257243329701,1.02916666666667,"247"
0.306124963742529,0.54325778723132,1.03333333333333,"248"
0.306135174259275,0.543268516926883,1.0375,"249"
0.306140662721061,0.543281273892115,1.04166666666667,"250"
0.306143036109941,0.54329234970689,1.04583333333333,"251"
0.30614360473436,0.543300359894361,1.05,"252"
0.306108028623956,0.543189997311425,1.05416666666667,"253"
0.306092131863018,0.543136645507219,1.05833333333333,"254"
0.306084665577165,0.543111972151984,1.0625,"255"
0.306064986227699,0.543139117787303,1.06666666666667,"256"
0.305921322032036,0.543010410886146,1.07083333333333,"257"
0.305843816051412,0.542909344076325,1.075,"258"
0.305882927522336,0.543009125300503,1.07916666666667,"259"
0.305899664858503,0.543084529843055,1.08333333333333,"260"
0.3059291097143,0.543121564598709,1.0875,"261"
0.305947849597334,0.543139711134523,1.09166666666667,"262"
0.305958208450885,0.543146188508342,1.09583333333333,"263"
0.305962905783044,0.54314643573635,1.1,"264"
0.30596426553709,0.543143963456267,1.10416666666667,"265"
0.305958134282482,0.543153753685398,1.10833333333333,"266"
0.305959617650532,0.543145496269919,1.1125,"267"
0.305960285166155,0.543139661688921,1.11666666666667,"268"
0.305920877021621,0.54310504976775,1.12083333333333,"269"
0.305937787417393,0.543116372810533,1.125,"270"
0.306024589171132,0.543081661998158,1.12916666666667,"271"
0.306118980824727,0.543073404582678,1.13333333333333,"272"
0.306123381483276,0.543088683273596,1.1375,"273"
0.306106743038312,0.543121564598709,1.14166666666667,"274"
0.306027259233622,0.543162703339301,1.14583333333333,"275"
0.306054108195331,0.543265451299579,1.15,"276"
0.306072056948738,0.543321077601462,1.15416666666667,"277"
0.306082564139094,0.543345355391884,1.15833333333333,"278"
0.306087780650071,0.54335143720089,1.1625,"279"
0.306090500158163,0.543319693124615,1.16666666666667,"280"
0.306081056048243,0.543214027873838,1.17083333333333,"281"
0.306084443071958,0.543065592177614,1.175,"282"
0.306086396173224,0.542985638639708,1.17916666666667,"283"
0.306087335639655,0.542950977272934,1.18333333333333,"284"
0.306050696448815,0.542865090262827,1.1875,"285"
0.305981027596057,0.542810502318579,1.19166666666667,"286"
0.305943028651171,0.542789784611478,1.19583333333333,"287"
0.305965254449123,0.542867068086894,1.2,"288"
0.305944067008806,0.542839131321948,1.20416666666667,"289"
0.305934103720069,0.542823753739828,1.20833333333333,"290"
0.305930939201562,0.542816831355594,1.2125,"291"
0.305922187330065,0.542747211948437,1.21666666666667,"292"
0.305918750860749,0.542709089389547,1.22083333333333,"293"
0.305897415083627,0.542702364787719,1.225,"294"
0.305886363991653,0.542703600927761,1.22916666666667,"295"
0.305914226588196,0.542712649472867,1.23333333333333,"296"
0.305931952836396,0.54272011575872,1.2375,"297"
0.305941743065527,0.542725356992497,1.24166666666667,"298"
0.305946193169678,0.542728620402208,1.24583333333333,"299"
0.305947478755321,0.542730350998266,1.25,"300"
0.305947157358911,0.542731092682291,1.25416666666667,"301"
0.305946217892479,0.542731290464698,1.25833333333333,"302"
0.305956873419639,0.54270918828075,1.2625,"303"
0.306010497174655,0.542846399825395,1.26666666666667,"304"
0.306040411763667,0.542925908352886,1.27083333333333,"305"
0.306070425243883,0.542945093246335,1.275,"306"
0.306083825001937,0.542947565526419,1.27916666666667,"307"
0.306091365456192,0.542928133404961,1.28333333333333,"308"
0.306027580630033,0.542736333916069,1.2875,"309"
0.305878749368995,0.542445099322211,1.29166666666667,"310"
0.305795433530175,0.54228761508088,1.29583333333333,"311"
0.305756841238068,0.542218935140155,1.3,"312"
0.305839563729669,0.54219426178492,1.30416666666667,"313"
0.305895536150763,0.542198118541851,1.30833333333333,"314"
0.305910394554066,0.542222693005882,1.3125,"315"
0.30588952851016,0.542269171871456,1.31666666666667,"316"
0.305955464219992,0.542252953714107,1.32083333333333,"317"
0.306085011696377,0.542410042390624,1.325,"318"
0.306172925976153,0.542463245858025,1.32916666666667,"319"
0.306290804290543,0.542408361240167,1.33333333333333,"320"
0.306428436122802,0.54231006338404,1.3375,"321"
0.306527599276958,0.54219099837521,1.34166666666667,"322"
0.306502901198922,0.541997715518267,1.34583333333333,"323"
0.30649691828112,0.541895511459607,1.35,"324"
0.306498352203568,0.541567143218892,1.35416666666667,"325"
0.306546413328395,0.541700399115403,1.35833333333333,"326"
0.306558280272797,0.541378508248507,1.3625,"327"
0.306660657391062,0.541538810889133,1.36666666666667,"328"
0.30680859863127,0.54127046960885,1.37083333333333,"329"
0.306894460918576,0.540889738475963,1.375,"330"
0.3069306056534,0.540690818820429,1.37916666666667,"331"
0.306940346436929,0.540616007625097,1.38333333333333,"332"
0.306937577483236,0.5403531548066,1.3875,"333"
0.30697817232221,0.540133863563177,1.39166666666667,"334"
0.306996936928045,0.540038136878337,1.39583333333333,"335"
0.307002623172237,0.540014205207127,1.4,"336"
0.307019286340001,0.539863544458827,1.40416666666667,"337"
0.307063935718313,0.539772960116561,1.40833333333333,"338"
0.307117732532934,0.539556190598823,1.4125,"339"
0.307185473007227,0.539390201714004,1.41666666666667,"340"
0.307242434340355,0.539176843942782,1.42083333333333,"341"
0.307278974639992,0.538798140079564,1.425,"342"
0.307423429965281,0.538649951611347,1.42916666666667,"343"
0.307591915852985,0.538488264493874,1.43333333333333,"344"
0.307703489853161,0.538374935174838,1.4375,"345"
0.30786769869632,0.538065702381971,1.44166666666667,"346"
0.307933758020156,0.537776050047366,1.44583333333333,"347"
0.307987381775171,0.537602100420678,1.45,"348"
0.307999322887975,0.537224039350281,1.45416666666667,"349"
0.308000756810424,0.536971965672949,1.45833333333333,"350"
0.30800745668945,0.536830402915357,1.4625,"351"
0.30809608793045,0.53681601424527,1.46666666666667,"352"
0.308146621335361,0.536577389771593,1.47083333333333,"353"
0.308204695194527,0.536438150957279,1.475,"354"
0.308222767561938,0.53608837277104,1.47916666666667,"355"
0.308311819090553,0.535907698542524,1.48333333333333,"356"
0.308525399366982,0.535464616505926,1.4875,"357"
0.308688767634912,0.535152515868161,1.49166666666667,"358"
0.308688718189311,0.534635314874655,1.49583333333333,"359"
0.308711092324068,0.534256067109817,1.5,"360"
0.308571457944941,0.533864161270952,1.50416666666667,"361"
0.308655144625774,0.533668653361934,1.50833333333333,"362"
0.308742811677542,0.53349188533595,1.5125,"363"
0.308898664214017,0.533263051091404,1.51666666666667,"364"
0.309006208397657,0.53282422137655,1.52083333333333,"365"
0.309194447803229,0.532322051845952,1.525,"366"
0.309394603598804,0.531962038420166,1.52916666666667,"367"
0.309567910432671,0.531706454105115,1.53333333333333,"368"
0.309672809276621,0.531342435585593,1.5375,"369"
0.309774741384472,0.531083538415229,1.54166666666667,"370"
0.309960310727553,0.530875619660191,1.54583333333333,"371"
0.310049090305358,0.530550168709975,1.55,"372"
0.310070302468476,0.530368505569426,1.55416666666667,"373"
0.310267590419154,0.53006579959598,1.55833333333333,"374"
0.310354491064096,0.529722103218746,1.5625,"375"
0.310555462712099,0.529311061932032,1.56666666666667,"376"
0.310785607265089,0.529049643035983,1.57083333333333,"377"
0.310903411411076,0.528940170473878,1.575,"378"
0.311261743686406,0.528618329052584,1.57916666666667,"379"
0.31156969089363,0.528420052189872,1.58333333333333,"380"
0.311730265485065,0.528034623724826,1.5875,"381"
0.311795385342469,0.527786752923635,1.59166666666667,"382"
0.312141455108583,0.52698954148785,1.59583333333333,"383"
0.312412243946149,0.52646250081961,1.6,"384"
0.312547057379113,0.526110992037312,1.60416666666667,"385"
0.312601571154958,0.526012249170769,1.60833333333333,"386"
0.312839627004216,0.525596559997499,1.6125,"387"
0.313064431432226,0.525222405129634,1.61666666666667,"388"
0.31312099720054,0.524743030021407,1.62083333333333,"389"
0.313190839112904,0.524473403155481,1.625,"390"
0.313292128427933,0.52424679396301,1.62916666666667,"391"
0.313367236296875,0.523953581545085,1.63333333333333,"392"
0.313703738339066,0.523554061083561,1.6375,"393"
0.313965577522729,0.523285917585685,1.64166666666667,"394"
0.314190802238352,0.523058171144376,1.64583333333333,"395"
0.314386211256167,0.522786912573594,1.65,"396"
0.314573387581303,0.522443463424368,1.65416666666667,"397"
0.314687433861563,0.522051260911893,1.65833333333333,"398"
0.314822395631332,0.52176225137011,1.6625,"399"
0.314941361748958,0.521511611615226,1.66666666666667,"400"
0.31507110700775,0.521041927844927,1.67083333333333,"401"
0.315390797545372,0.520630886558214,1.675,"402"
0.315564079656437,0.520312951339452,1.67916666666667,"403"
0.315753110191636,0.520095835702503,1.68333333333333,"404"
0.316040216077754,0.519662098884621,1.6875,"405"
0.3163399553151,0.519300354862776,1.69166666666667,"406"
0.316656431888612,0.518805157162014,1.69583333333333,"407"
0.317020178457325,0.518545617198829,1.7,"408"
0.317249976891104,0.518189856094787,1.70416666666667,"409"
0.317492853686525,0.51769718011971,1.70833333333333,"410"
0.317814942335827,0.517393139115018,1.7125,"411"
0.318161630171962,0.517078071741153,1.71666666666667,"412"
0.318452592815011,0.516434092224955,1.72083333333333,"413"
0.318694010965183,0.515980033264786,1.725,"414"
0.31898344079458,0.515659081864322,1.72916666666667,"415"
0.319283056417922,0.515218373216604,1.73333333333333,"416"
0.31960620814766,0.514936829960674,1.7375,"417"
0.319816673351185,0.514584925613562,1.74166666666667,"418"
0.319947605304417,0.514346845041503,1.74583333333333,"419"
0.320105138991349,0.513972789064842,1.75,"420"
0.320435485056131,0.51326665642734,1.75416666666667,"421"
0.320720909791792,0.512967362200409,1.75833333333333,"422"
0.320895601102506,0.512604431484124,1.7625,"423"
0.321199295987985,0.512130989848098,1.76666666666667,"424"
0.321472977393249,0.511767762458203,1.77083333333333,"425"
0.321696199562005,0.511466539852807,1.775,"426"
0.321871855061951,0.511033346936543,1.77916666666667,"427"
0.322102345734153,0.510585172002973,1.78333333333333,"428"
0.322253154819258,0.510197122921038,1.7875,"429"
0.322369228369187,0.509769962368179,1.79166666666667,"430"
0.322587110412962,0.509249596856165,1.79583333333333,"431"
0.32271468006528,0.508881721579712,1.8,"432"
0.322815351310288,0.508328474742585,1.80416666666667,"433"
0.322964355630932,0.507848654623944,1.80833333333333,"434"
0.323111802415122,0.507451408660097,1.8125,"435"
0.323250522050618,0.507299412880552,1.81666666666667,"436"
0.323453323185883,0.506759269127869,1.82083333333333,"437"
0.323611648002442,0.506389811592163,1.825,"438"
0.323750540697543,0.506095214697391,1.82916666666667,"439"
0.323913068390245,0.505985692689684,1.83333333333333,"440"
0.323933390532533,0.505621377496552,1.8375,"441"
0.323939027331124,0.505462854897586,1.84166666666667,"442"
0.323943477435274,0.505229916668101,1.84583333333333,"443"
0.323971611982626,0.505248607105534,1.85,"444"
0.323944144950897,0.505182102771283,1.85416666666667,"445"
0.323922314717758,0.505166824080366,1.85833333333333,"446"
0.323907332700451,0.505176268190285,1.8625,"447"
0.323898333600946,0.505194216943693,1.86666666666667,"448"
0.324194710537378,0.505692282489352,1.87083333333333,"449"
0.324364976466742,0.505980995357525,1.875,"450"
0.324447080888321,0.5061220636591,1.87916666666667,"451"
0.324451061259256,0.50578232293,1.88333333333333,"452"
0.324436796203173,0.505560707743298,1.8875,"453"
0.324379834870045,0.505359315807681,1.89166666666667,"454"
0.324341020072731,0.505256221728192,1.89583333333333,"455"
0.324317805362745,0.505215824671624,1.9,"456"
0.324293478126721,0.505148776435755,1.90416666666667,"457"
0.324261931832854,0.505051022481246,1.90833333333333,"458"
0.324246578973534,0.505007312569366,1.9125,"459"
0.324241238848553,0.504995445624964,1.91666666666667,"460"
0.324260967643621,0.505072185198762,1.92083333333333,"461"
0.324265689698581,0.504831582901018,1.925,"462"
0.324331353457603,0.504678499318236,1.92916666666667,"463"
0.324397486949842,0.504416932085382,1.93333333333333,"464"
0.324459516457142,0.504229137690225,1.9375,"465"
0.324518158940727,0.503776265424496,1.94166666666667,"466"
0.324542510899551,0.503507380242594,1.94583333333333,"467"
0.324658980014293,0.503328683838146,1.95,"468"
0.324851447018808,0.503243538512064,1.95416666666667,"469"
0.324930337476279,0.502866268571293,1.95833333333333,"470"
0.325024852743878,0.502536070843316,1.9625,"471"
0.325134968098805,0.501933872860532,1.96666666666667,"472"
0.325264589743593,0.501423643696861,1.97083333333333,"473"
0.32532241637475,0.500978929955408,1.975,"474"
0.325421208686894,0.500646655512161,1.97916666666667,"475"
0.325442915306029,0.500389736165864,1.98333333333333,"476"
0.325487886080751,0.499967174053961,1.9875,"477"
0.325608014170018,0.499626345521624,1.99166666666667,"478"
0.325682479246138,0.499119181985257,1.99583333333333,"479"
0.325728414210093,0.498860235369292,2,"480"
0.325654122193578,0.498434805412491,2.00416666666667,"481"
0.325700625781952,0.498042850128024,2.00833333333333,"482"
0.325715657244861,0.497560063273282,2.0125,"483"
0.32577442334245,0.497217998600903,2.01666666666667,"484"
0.325866911340381,0.497017842805328,2.02083333333333,"485"
0.325871806454947,0.496644676849496,2.025,"486"
0.325933217892226,0.496352502789207,2.02916666666667,"487"
0.325983627683132,0.496008954748778,2.03333333333333,"488"
0.326044519941593,0.49565007857183,2.0375,"489"
0.326207912932324,0.495334516741948,2.04166666666667,"490"
0.326305221876418,0.495096188941881,2.04583333333333,"491"
0.326386856564781,0.494828935464835,2.05,"492"
0.326424979123671,0.494519999345577,2.05416666666667,"493"
0.326470122957999,0.494196476773826,2.05833333333333,"494"
0.326448515230068,0.49377737585404,2.0625,"495"
0.326466266201069,0.493396150265136,2.06666666666667,"496"
0.3264465126832,0.49313982426606,2.07083333333333,"497"
0.326456228743929,0.492668805464516,2.075,"498"
0.326485698322527,0.492419649077682,2.07916666666667,"499"
0.326475537251383,0.491893201756662,2.08333333333333,"500"
0.326561918717507,0.491660708537592,2.0875,"501"
0.326552499330388,0.49106859745755,2.09166666666667,"502"
0.326570695311804,0.490632932261203,2.09583333333333,"503"
0.326575714040374,0.490104259888108,2.1,"504"
0.326539692919554,0.489516945031427,2.10416666666667,"505"
0.326553043232006,0.489132505478414,2.10833333333333,"506"
0.326525155912662,0.488639186710516,2.1125,"507"
0.326514129543489,0.488228293760607,2.11666666666667,"508"
0.326454448702269,0.487900568312714,2.12083333333333,"509"
0.326428736989399,0.487435384092168,2.125,"510"
0.326580806937346,0.487279383218887,2.12916666666667,"511"
0.326589435194838,0.486849404266733,2.13333333333333,"512"
0.326646248191161,0.486581260768856,2.1375,"513"
0.32665477755745,0.486091205410668,2.14166666666667,"514"
0.326698907756944,0.485792652867763,2.14583333333333,"515"
0.326671391279612,0.485309964904224,2.15,"516"
0.326699352767359,0.484989161840565,2.15416666666667,"517"
0.326691738144701,0.484655404029267,2.15833333333333,"518"
0.326721603288112,0.484507808908271,2.1625,"519"
0.326719007394024,0.484262064267953,2.16666666666667,"520"
0.326718537660808,0.484133901268415,2.17083333333333,"521"
0.326696509645262,0.484080598909811,2.175,"522"
0.326652873901785,0.484074220427195,2.17916666666667,"523"
0.32658654262714,0.484076544370473,2.18333333333333,"524"
0.32654842006825,0.484124951614512,2.1875,"525"
0.326534797804989,0.484131527879535,2.19166666666667,"526"
0.326532449138909,0.484139191947794,2.19583333333333,"527"
0.326535341706607,0.484145768212817,2.2,"528"
0.32658182057218,0.48416861208079,2.20416666666667,"529"
0.326619473397855,0.484174693889796,2.20833333333333,"530"
0.326639622480537,0.484177166169879,2.2125,"531"
0.326668993167931,0.48417924288515,2.21666666666667,"532"
0.326738563129486,0.484241494897657,2.22083333333333,"533"
0.326739502595918,0.484211431971839,2.225,"534"
0.326734088302535,0.484190565927933,2.22916666666667,"535"
0.326727116472699,0.484177858408303,2.23333333333333,"536"
0.326720935772489,0.484171183252077,2.2375,"537"
0.326657249837534,0.483999063112651,2.24166666666667,"538"
0.32662051175549,0.483901704722955,2.24583333333333,"539"
0.326574403731929,0.483878119170957,2.25,"540"
0.326595640617848,0.483897551292415,2.25416666666667,"541"
0.326622440133955,0.483596130904612,2.25833333333333,"542"
0.3266148996797,0.483247885532024,2.2625,"543"
0.326584737862679,0.483046196922797,2.26666666666667,"544"
0.326671663230421,0.482861319818139,2.27083333333333,"545"
0.326619399229452,0.482418237781541,2.275,"546"
0.326593267228968,0.482149748164453,2.27916666666667,"547"
0.32656911305255,0.481831664608886,2.28333333333333,"548"
0.326621649004328,0.481635958917461,2.2875,"549"
0.326609411217914,0.481013092673178,2.29166666666667,"550"
0.32672981125799,0.480711276720561,2.29583333333333,"551"
0.32677619123236,0.480401500026076,2.3,"552"
0.326772606426238,0.480099684073459,2.30416666666667,"553"
0.326817329972952,0.479736061118751,2.30833333333333,"554"
0.326915133373063,0.479333771703534,2.3125,"555"
0.327064656872524,0.479041597643244,2.31666666666667,"556"
0.327172918017389,0.478842925215719,2.32083333333333,"557"
0.327059489807149,0.478355243246411,2.325,"558"
0.326937161388608,0.47810410903551,2.32916666666667,"559"
0.326920201547234,0.47779685406671,2.33333333333333,"560"
0.326953849279173,0.477655785765135,2.3375,"561"
0.327056523071049,0.477205830789904,2.34166666666667,"562"
0.327117143378701,0.476865200039974,2.34583333333333,"563"
0.327223451422299,0.476342362247876,2.35,"564"
0.327317175560272,0.476047073114681,2.35416666666667,"565"
0.327428650669245,0.475865854984547,2.35833333333333,"566"
0.327499333156838,0.47545026470248,2.3625,"567"
0.32762672974955,0.475075516487395,2.36666666666667,"568"
0.327720874175137,0.474603756001826,2.37083333333333,"569"
0.327826366366307,0.474169228054317,2.375,"570"
0.32782349852141,0.473696379765512,2.37916666666667,"571"
0.327914824547702,0.473415627639208,2.38333333333333,"572"
0.32803470540896,0.473212257879524,2.3875,"573"
0.328137453369237,0.472740002937939,2.39166666666667,"574"
0.328273849061454,0.472292273014784,2.39583333333333,"575"
0.328346731878321,0.471907685124966,2.4,"576"
0.32844389248561,0.47162243344891,2.40416666666667,"577"
