"Frame","Time","TrackId","x","y","ValueChanged"
115,0.4791666666666667,0,0.29700645310987356,0.5710435453094493,true
116,0.48333333333333334,0,0.29699263306420576,0.5710309861266242,true
117,0.4875,0,0.2969808650110074,0.5709660640516266,true
118,0.49166666666666664,0,0.29697908496934716,0.5709515764903362,true
119,0.49583333333333335,0,0.29697016003824506,0.5709518731639462,true
120,0.5,0,0.2969544363369128,0.5711080718196335,true
121,0.5041666666666667,0,0.2969253870459295,0.5711889648239716,true
122,0.5083333333333333,0,0.2969078338573354,0.5712295102173441,true
123,0.5125,0,0.29689876058942827,0.5712446900170579,true
124,0.5166666666666667,0,0.2968951016149044,0.5712460744939049,true
125,0.5208333333333334,0,0.29689448354488346,0.5712413277161441,true
126,0.525,0,0.2968952993973111,0.5712349986791299,true
127,0.5291666666666667,0,0.2968965108145521,0.5712293124349375,true
128,0.5333333333333333,0,0.29689767278619145,0.5712250106675918,true
129,0.5375,0,0.2970358485200686,0.5710036921545003,true
130,0.5416666666666666,0,0.2969803952777915,0.570462905608995,true
131,0.5458333333333333,0,0.2971849764547165,0.5705277287927892,true
132,0.55,0,0.29732030906649737,0.5705813278250036,true
133,0.5541666666666667,0,0.29732045740330243,0.5702342691468558,true
134,0.5583333333333333,0,0.29737336419709326,0.5700231364277092,true
135,0.5625,0,0.29745381219101635,0.5698858259918613,true
136,0.5666666666666667,0,0.29790253102620523,0.5699964358028053,true
137,0.5708333333333333,0,0.2981008573345184,0.5698765302187466,true
138,0.575,0,0.29818968635792525,0.5695450963507278,true
139,0.5791666666666667,0,0.2983010378528944,0.5691710403740663,true
140,0.5833333333333334,0,0.29863954244195257,0.5690326915805832,true
141,0.5875,0,0.29875420679223386,0.568650724307654,true
142,0.5916666666666667,0,0.29881898053042644,0.5684039413097005,true
143,0.5958333333333333,0,0.2988421952404122,0.5682915020114945,true
144,0.6,0,0.2991606496379917,0.5681902868648684,true
145,0.6041666666666666,0,0.2995757207412416,0.5680769575458323,true
146,0.6083333333333333,0,0.299843270891898,0.5679916144373435,true
147,0.6125,0,0.2999499003319073,0.5676853978261782,true
148,0.6166666666666667,0,0.30010639566120456,0.5675579270650635,true
149,0.6208333333333333,0,0.3002754748961278,0.5672116100709408,true
150,0.625,0,0.3004186199129732,0.5668768633476099,true
151,0.6291666666666667,0,0.30062329998110143,0.5666074342640899,true
152,0.6333333333333333,0,0.30089018261613526,0.5666015007918891,true
153,0.6375,0,0.30096687274433115,0.5660836075599587,true
154,0.6416666666666667,0,0.3010257130103229,0.5656362237560151,true
155,0.6458333333333334,0,0.3011190663062828,0.56500327060899,true
156,0.65,0,0.30139588750725305,0.5648378750713915,true
157,0.6541666666666667,0,0.3016713242313764,0.5646112658789209,true
158,0.6583333333333333,0,0.3017919467766594,0.5642239090354091,true
159,0.6625,0,0.3020783851471551,0.5643336288255231,true
160,0.6666666666666666,0,0.3023548602289136,0.5639027598525385,true
161,0.6708333333333333,0,0.30257343451111224,0.5634299115637328,true
162,0.675,0,0.3027960386098472,0.5630369179216302,true
163,0.6791666666666667,0,0.3031115509941271,0.5626364579936749,true
164,0.6833333333333333,0,0.30338839691789815,0.5624534103762789,true
165,0.6875,0,0.3034450121318146,0.5621273660788425,true
166,0.6916666666666667,0,0.30354865011292265,0.5619230568527268,true
167,0.6958333333333333,0,0.30365626846496546,0.5615079115810744,true
168,0.7,0,0.3036731294151362,0.5612972733179444,true
169,0.7041666666666667,0,0.30399714644290393,0.561059736647504,true
170,0.7083333333333334,0,0.3041635061697351,0.5604306897030111,true
171,0.7125,0,0.3043885331029521,0.5601962186598745,true
172,0.7166666666666667,0,0.30454876157517574,0.5599569513933754,true
173,0.7208333333333333,0,0.30474251416533416,0.5594854875814167,true
174,0.725,0,0.30493391808941306,0.559042801109632,true
175,0.7291666666666666,0,0.3050494971833253,0.5585700022664281,true
176,0.7333333333333333,0,0.30535791412376506,0.5582112249806838,true
177,0.7375,0,0.30550241889465646,0.5577898990088221,true
178,0.7416666666666667,0,0.3055689479517084,0.5573994270924049,true
179,0.7458333333333333,0,0.3058075971481865,0.5571116042450622,true
180,0.75,0,0.3059754155202671,0.5567709240495304,true
181,0.7541666666666667,0,0.30623878751758205,0.5564211458632907,true
182,0.7583333333333333,0,0.3063371595421119,0.5560785372892937,true
183,0.7625,0,0.3063974831761538,0.5558145966675594,true
184,0.7666666666666667,0,0.30640888038733954,0.5555670225399791,true
185,0.7708333333333334,0,0.30651412535050204,0.5553447151148543,true
186,0.775,0,0.30658896126863516,0.5552610531568223,true
187,0.7791666666666667,0,0.30660794837967786,0.5550606006876372,true
188,0.7833333333333333,0,0.30660572332760255,0.5549763453823852,true
189,0.7875,0,0.306595043077641,0.5549584460745792,true
190,0.7916666666666666,0,0.30658297835083265,0.5549721919518446,true
191,0.7958333333333333,0,0.30657279255688785,0.5549965191878681,true
192,0.8,0,0.306502456188507,0.5551989494811201,true
193,0.8041666666666667,0,0.30652487976886605,0.5551410486815602,true
194,0.8083333333333333,0,0.3065313818654862,0.5550864607373125,true
195,0.8125,0,0.306552618751405,0.5550371140268421,true
196,0.8166666666666667,0,0.30656507904302677,0.5550106606299468,true
197,0.8208333333333333,0,0.3065713091888377,0.5549992881415617,true
198,0.825,0,0.3065669579758904,0.5550269776784991,true
199,0.8291666666666667,0,0.3065439163255104,0.5550727148600472,true
200,0.8333333333333334,0,0.3065296759922284,0.5550489809712438,true
201,0.8375,0,0.3065224322115832,0.5550333067155132,true
202,0.8416666666666667,0,0.306539589835364,0.5550478437224053,true
203,0.8458333333333333,0,0.30657197670446024,0.5550116989875818,true
204,0.85,0,0.30659037046828286,0.5549907340524722,true
205,0.8541666666666666,0,0.3065990976169783,0.5549804988129258,true
206,0.8583333333333333,0,0.30659358443239165,0.5548020496364854,true
207,0.8625,0,0.3066072066956528,0.5546910937063296,true
208,0.8666666666666667,0,0.30665195496516745,0.554638434140547,true
209,0.8708333333333333,0,0.3066504715971173,0.554342947224945,true
210,0.875,0,0.30678953735182457,0.553724531084812,true
211,0.8791666666666667,0,0.30692766364010005,0.5532177136676566,true
212,0.8833333333333333,0,0.30707286064941486,0.5530168161880564,true
213,0.8875,0,0.30710109408797054,0.5526243664475722,true
214,0.8916666666666667,0,0.3070273954186759,0.5522229670531851,true
215,0.8958333333333334,0,0.3070637626587069,0.5520178666974426,true
216,0.9,0,0.307118597830963,0.5518567729271897,true
217,0.9041666666666667,0,0.30706138926982657,0.5515669722557801,true
218,0.9083333333333333,0,0.30704912676061147,0.5512631290334952,true
219,0.9125,0,0.30703305694006755,0.5509465782915802,true
220,0.9166666666666666,0,0.30710982123666597,0.5507264464729289,true
221,0.9208333333333333,0,0.30710250328761823,0.5503987210250356,true
222,0.925,0,0.3071466582099128,0.5501599482145533,true
223,0.9291666666666667,0,0.3071553111902057,0.549731897640864,true
224,0.9333333333333333,0,0.3071715046247539,0.5494930259391784,true
224,0.9333333333333333,1,0.2382962784961727,0.03142251298473145,true
225,0.9375,0,0.30716376638809195,0.549220630119558,true
226,0.9416666666666667,0,0.3071033933084484,0.5488589849889165,true
227,0.9458333333333333,0,0.30713182452941074,0.5485998405905447,true
228,0.95,0,0.30719415071032047,0.548386730047331,true
229,0.9541666666666667,0,0.30715412449576557,0.5479933408404151,true
230,0.9583333333333334,0,0.30705906532654786,0.5475642519090906,true
231,0.9625,0,0.3070189402207897,0.5471649292299738,true
232,0.9666666666666667,0,0.3069411375665561,0.5469637845223653,true
233,0.9708333333333333,0,0.3067938391191702,0.5463739973856013,true
234,0.975,0,0.3067186076362236,0.5460266420338435,true
235,0.9791666666666666,0,0.3066934892705734,0.5458228767093463,true
236,0.9833333333333333,0,0.3066571714761441,0.5455969597552991,true
237,0.9875,0,0.30660334993872224,0.5453211027435615,true
238,0.9916666666666667,0,0.3064647786400317,0.5448548801653802,true
239,0.9958333333333333,0,0.30632452619088424,0.544543817885251,true
240,1.0,0,0.3061542602615208,0.5442082305866915,true
241,1.0041666666666667,0,0.30598814776269806,0.5438455470984149,true
242,1.0083333333333333,0,0.30600928575741354,0.5436341177056582,true
243,1.0125,0,0.30613992103703547,0.543506103042925,true
244,1.0166666666666666,0,0.30613650929052,0.5433333895562787,true
245,1.0208333333333333,0,0.3061143082153685,0.5432643634963422,true
246,1.025,0,0.3061025154393693,0.5432570455472946,true
247,1.0291666666666666,0,0.30610852307997266,0.5432572433297013,true
248,1.0333333333333334,0,0.3061249637425292,0.5432577872313197,true
249,1.0375,0,0.3061351742592748,0.5432685169268828,true
250,1.0416666666666667,0,0.30614066272106055,0.5432812738921147,true
251,1.0458333333333334,0,0.3061430361099409,0.5432923497068896,true
252,1.05,0,0.30614360473436014,0.5433003598943608,true
253,1.0541666666666667,0,0.3061080286239559,0.543189997311425,true
254,1.0583333333333333,0,0.3060921318630178,0.5431366455072191,true
255,1.0625,0,0.3060846655771651,0.5431119721519839,true
256,1.0666666666666667,0,0.30606498622769895,0.5431391177873027,true
257,1.0708333333333333,0,0.30592132203203604,0.5430104108861461,true
258,1.075,0,0.3058438160514125,0.5429093440763251,true
259,1.0791666666666666,0,0.3058829275223364,0.5430091253005026,true
260,1.0833333333333333,0,0.30589966485850295,0.543084529843055,true
261,1.0875,0,0.30592910971429965,0.5431215645987086,true
262,1.0916666666666666,0,0.30594784959733395,0.5431397111345229,true
263,1.0958333333333334,0,0.3059582084508846,0.5431461885083421,true
264,1.1,0,0.30596290578304364,0.5431464357363505,true
265,1.1041666666666667,0,0.30596426553708966,0.5431439634562668,true
266,1.1083333333333334,0,0.3059581342824821,0.5431537536853982,true
267,1.1125,0,0.3059596176505323,0.5431454962699187,true
268,1.1166666666666667,0,0.3059602851661549,0.5431396616889211,true
269,1.1208333333333333,0,0.30592087702162096,0.5431050497677495,true
270,1.125,0,0.30593778741739336,0.5431163728105328,true
271,1.1291666666666667,0,0.30602458917113157,0.5430816619981579,true
272,1.1333333333333333,0,0.30611898082472666,0.5430734045826784,true
273,1.1375,0,0.3061233814832756,0.5430886832735956,true
274,1.1416666666666666,0,0.3061067430383124,0.5431215645987086,true
275,1.1458333333333333,0,0.30602725923362195,0.5431627033393012,true
276,1.15,0,0.30605410819533074,0.543265451299579,true
277,1.1541666666666666,0,0.3060720569487383,0.543321077601462,true
278,1.1583333333333334,0,0.30608256413909396,0.5433453553918838,true
279,1.1625,0,0.30608778065007053,0.5433514372008896,true
280,1.1666666666666667,0,0.3060905001581626,0.5433196931246151,true
281,1.1708333333333334,0,0.3060810560482429,0.5432140278738384,true
282,1.175,0,0.3060844430719576,0.543065592177614,true
283,1.1791666666666667,0,0.3060863961732237,0.5429856386397076,true
284,1.1833333333333333,0,0.30608733563965546,0.5429509772729343,true
285,1.1875,0,0.3060506964488153,0.5428650902628271,true
286,1.1916666666666667,0,0.305981027596057,0.5428105023185793,true
287,1.1958333333333333,0,0.3059430286511708,0.5427897846114781,true
288,1.2,0,0.3059652544491231,0.5428670680868941,true
289,1.2041666666666666,0,0.30594406700880594,0.5428391313219484,true
290,1.2083333333333333,0,0.3059341037200687,0.5428237537398279,true
291,1.2125,0,0.30593093920156156,0.5428168313555936,true
292,1.2166666666666666,0,0.3059221873300653,0.542747211948437,true
293,1.2208333333333334,0,0.305918750860749,0.5427090893895465,true
294,1.225,0,0.3058974150836268,0.5427023647877189,true
295,1.2291666666666667,0,0.3058863639916527,0.5427036009277608,true
296,1.2333333333333334,0,0.30591422658819584,0.5427126494728671,true
297,1.2375,0,0.30593195283639585,0.5427201157587198,true
298,1.2416666666666667,0,0.3059417430655273,0.5427253569924972,true
299,1.2458333333333333,0,0.3059461931696779,0.5427286204022077,true
300,1.25,0,0.3059474787553214,0.5427303509982663,true
301,1.2541666666666667,0,0.30594715735891054,0.5427310926822914,true
302,1.2583333333333333,0,0.3059462178924787,0.542731290464698,true
303,1.2625,0,0.3059568734196394,0.54270918828075,true
304,1.2666666666666666,0,0.30601049717465456,0.5428463998253945,true
303,1.2625,1,0.2382962784961727,0.03142251298473145,false
304,1.2666666666666666,1,0.23830641484451578,0.031394480418932565,true
305,1.2708333333333333,0,0.30604041176366714,0.5429259083528858,true
305,1.2708333333333333,1,0.23831222470271243,0.03137845077293997,true
306,1.275,0,0.30607042524388306,0.5429450932463352,true
306,1.275,1,0.23935666414686604,0.031406338092283936,true
307,1.2791666666666666,0,0.30608382500193665,0.5429475655264189,true
307,1.2791666666666666,1,0.23995315116265672,0.03142409833433511,true
308,1.2833333333333334,0,0.30609136545619187,0.542928133404961,true
308,1.2833333333333334,1,0.24023815561070394,0.03143393800906818,true
309,1.2875,0,0.3060275806300328,0.5427363339160688,true
309,1.2875,1,0.24026562264243367,0.031401467700519076,true
310,1.2916666666666667,0,0.30587874936899495,0.5424450993222107,true
310,1.2916666666666667,1,0.240236326123442,0.03136184014112771,true
311,1.2958333333333334,0,0.3057954335301748,0.54228761508088,true
311,1.2958333333333334,1,0.24017501357736662,0.03129753613615106,true
312,1.3,0,0.30575684123806846,0.5422189351401552,true
312,1.3,1,0.24011607442017158,0.03126347120694799,true
313,1.3041666666666667,0,0.3058395637296686,0.54219426178492,true
313,1.3041666666666667,1,0.24007023834742006,0.031249156705263452,true
314,1.3083333333333333,0,0.3058955361507632,0.5421981185418505,true
314,1.3083333333333333,1,0.240039334846374,0.031246118891110623,true
315,1.3125,0,0.30591039455406616,0.5422226930058824,true
315,1.3125,1,0.2400210894193564,0.03124845828613981,true
316,1.3166666666666667,0,0.3058895285101598,0.5422691718714556,true
316,1.3166666666666667,1,0.24001194198304676,0.03125258699387956,true
317,1.3208333333333333,0,0.3059554642199917,0.5422529537141066,true
317,1.3208333333333333,1,0.24000850551373043,0.03125662299111618,true
318,1.325,0,0.3060850116963768,0.5424100423906241,true
318,1.325,1,0.24000815939451872,0.0312597905999734,true
319,1.3291666666666666,0,0.30617292597615264,0.542463245858025,true
319,1.3291666666666666,1,0.2400092224749547,0.03126194148364621,true
320,1.3333333333333333,0,0.3062908042905428,0.5424083612401671,true
320,1.3333333333333333,1,0.2400106316746024,0.031263220888589516,true
321,1.3375,0,0.3064284361228015,0.5423100633840399,true
321,1.3375,1,0.24001191726024593,0.03126386986211148,true
322,1.3416666666666666,0,0.3065275992769581,0.5421909983752096,true
322,1.3416666666666666,1,0.24001288144947855,0.03126412018046996,true
323,1.3458333333333334,0,0.3065029011989221,0.541997715518267,true
323,1.3458333333333334,1,0.2400134995194995,0.031264151083971,true
324,1.35,0,0.3064969182811196,0.5418955114596075,true
324,1.35,1,0.24001387036151203,0.0312640830962687,true
325,1.3541666666666667,0,0.30649835220356814,0.5415671432188924,true
325,1.3541666666666667,1,0.2400140434211179,0.031263987295415456,true
326,1.3583333333333334,0,0.30654641332839494,0.5417003991154031,true
326,1.3583333333333334,1,0.24001409286671957,0.03126389767526242,true
327,1.3625,0,0.30655828027279663,0.5413785082485073,true
327,1.3625,1,0.24001409286671957,0.03126383277791023,true
328,1.3666666666666667,0,0.306660657391062,0.5415388108891335,true
328,1.3666666666666667,1,0.24001406814391874,0.03126378951300876,true
329,1.3708333333333333,0,0.30680859863126975,0.5412704696088503,true
329,1.3708333333333333,1,0.2400140434211179,0.031263764790207926,true
330,1.375,0,0.30689446091857614,0.5408897384759628,true
330,1.375,1,0.24001401869831707,0.03126375242880751,true
331,1.3791666666666667,0,0.30693060565339964,0.5406908188204295,true
331,1.3791666666666667,1,0.2400139939755162,0.0312637462481073,true
332,1.3833333333333333,0,0.30694034643692936,0.5406160076250971,true
332,1.3833333333333333,1,0.24001396925271537,0.0312637462481073,true
333,1.3875,0,0.30693757748323564,0.5403531548065997,true
334,1.3916666666666666,0,0.3069781723222097,0.5401338635631768,true
333,1.3875,1,0.24001396925271537,0.0312637462481073,false
334,1.3916666666666666,1,0.24001396925271537,0.0312637493384574,true
335,1.3958333333333333,0,0.30699693692804486,0.5400381368783366,true
335,1.3958333333333333,1,0.24001396925271537,0.03126375242880751,true
336,1.4,0,0.30700262317223737,0.5400142052071265,true
336,1.4,1,0.24001396925271537,0.03126375551915761,true
337,1.4041666666666666,0,0.3070192863400014,0.5398635444588268,true
338,1.4083333333333334,0,0.30706393571831275,0.5397729601165605,true
339,1.4125,0,0.30711773253293373,0.539556190598823,true
340,1.4166666666666667,0,0.3071854730072267,0.5393902017140044,true
341,1.4208333333333334,0,0.3072424343403548,0.5391768439427824,true
342,1.425,0,0.30727897463999165,0.5387981400795635,true
343,1.4291666666666667,0,0.3074234299652814,0.5386499516113474,true
344,1.4333333333333333,0,0.3075919158529845,0.5384882644938744,true
345,1.4375,0,0.30770348985316126,0.5383749351748384,true
346,1.4416666666666667,0,0.3078676986963196,0.5380657023819709,true
347,1.4458333333333333,0,0.30793375802015566,0.5377760500473664,true
348,1.45,0,0.3079873817751708,0.5376021004206784,true
349,1.4541666666666666,0,0.307999322887975,0.5372240393502813,true
350,1.4583333333333333,0,0.30800075681042355,0.5369719656729487,true
351,1.4625,0,0.30800745668945034,0.5368304029153569,true
352,1.4666666666666666,0,0.3080960879304504,0.5368160142452698,true
353,1.4708333333333334,0,0.30814662133536097,0.5365773897715925,true
354,1.475,0,0.3082046951945267,0.5364381509572794,true
355,1.4791666666666667,0,0.30822276756193845,0.5360883727710397,true
356,1.4833333333333334,0,0.3083118190905528,0.535907698542524,true
357,1.4875,0,0.3085253993669823,0.5354646165059259,true
358,1.4916666666666667,0,0.30868876763491226,0.5351525158681615,true
359,1.4958333333333333,0,0.3086887181893106,0.5346353148746547,true
360,1.5,0,0.3087110923240679,0.5342560671098173,true
361,1.5041666666666667,0,0.3085714579449414,0.5338641612709516,true
362,1.5083333333333333,0,0.30865514462577415,0.5336686533619338,true
363,1.5125,0,0.3087428116775416,0.5334918853359503,true
364,1.5166666666666666,0,0.3088986642140171,0.5332630510914044,true
365,1.5208333333333333,0,0.3090062083976574,0.5328242213765503,true
366,1.525,0,0.3091944478032292,0.5323220518459522,true
367,1.5291666666666666,0,0.30939460359880433,0.531962038420166,true
368,1.5333333333333334,0,0.3095679104326707,0.5317064541051146,true
369,1.5375,0,0.3096728092766214,0.5313424355855928,true
370,1.5416666666666667,0,0.30977474138447175,0.5310835384152294,true
371,1.5458333333333334,0,0.30996031072755315,0.5308756196601914,true
372,1.55,0,0.31004909030535827,0.5305501687099751,true
373,1.5541666666666667,0,0.3100703024684763,0.5303685055694259,true
374,1.5583333333333333,0,0.31026759041915436,0.5300657995959795,true
375,1.5625,0,0.3103544910640959,0.5297221032187456,true
376,1.5666666666666667,0,0.31055546271209866,0.5293110619320321,true
377,1.5708333333333333,0,0.3107856072650889,0.5290496430359833,true
378,1.575,0,0.31090341141107647,0.5289401704738778,true
379,1.5791666666666666,0,0.3112617436864058,0.5286183290525835,true
380,1.5833333333333333,0,0.3115696908936296,0.5284200521898721,true
381,1.5875,0,0.31173026548506494,0.5280346237248256,true
382,1.5916666666666666,0,0.3117953853424692,0.5277867529236353,true
383,1.5958333333333334,0,0.31214145510858343,0.5269895414878502,true
384,1.6,0,0.31241224394614947,0.5264625008196102,true
385,1.6041666666666667,0,0.3125470573791128,0.5261109920373119,true
386,1.6083333333333334,0,0.31260157115495807,0.5260122491707695,true
387,1.6125,0,0.31283962700421614,0.5255965599974987,true
388,1.6166666666666667,0,0.3130644314322256,0.5252224051296338,true
389,1.6208333333333333,0,0.3131209972005403,0.5247430300214073,true
390,1.625,0,0.3131908391129044,0.5244734031554805,true
391,1.6291666666666667,0,0.31329212842793297,0.52424679396301,true
392,1.6333333333333333,0,0.31336723629687535,0.523953581545085,true
393,1.6375,0,0.31370373833906573,0.5235540610835614,true
394,1.6416666666666666,0,0.3139655775227288,0.523285917585685,true
395,1.6458333333333333,0,0.3141908022383525,0.5230581711443759,true
396,1.65,0,0.31438621125616695,0.522786912573594,true
397,1.6541666666666666,0,0.31457338758130277,0.5224434634243684,true
398,1.6583333333333334,0,0.31468743386156317,0.5220512609118927,true
399,1.6625,0,0.3148223956313315,0.5217622513701099,true
400,1.6666666666666667,0,0.3149413617489585,0.5215116116152259,true
401,1.6708333333333334,0,0.31507110700775026,0.5210419278449274,true
402,1.675,0,0.3153907975453716,0.5206308865582139,true
403,1.6791666666666667,0,0.31556407965643707,0.520312951339452,true
404,1.6833333333333333,0,0.3157531101916356,0.5200958357025028,true
405,1.6875,0,0.31604021607775395,0.5196620988846211,true
406,1.6916666666666667,0,0.31633995531509995,0.5193003548627763,true
407,1.6958333333333333,0,0.3166564318886125,0.5188051571620141,true
408,1.7,0,0.31702017845732505,0.5185456171988289,true
409,1.7041666666666666,0,0.31724997689110357,0.5181898560947866,true
410,1.7083333333333333,0,0.3174928536865248,0.5176971801197099,true
411,1.7125,0,0.31781494233582724,0.5173931391150183,true
412,1.7166666666666666,0,0.3181616301719624,0.5170780717411535,true
413,1.7208333333333334,0,0.3184525928150113,0.5164340922249552,true
414,1.725,0,0.3186940109651832,0.5159800332647856,true
415,1.7291666666666667,0,0.3189834407945802,0.5156590818643216,true
416,1.7333333333333334,0,0.319283056417922,0.5152183732166039,true
417,1.7375,0,0.31960620814766044,0.5149368299606738,true
418,1.7416666666666667,0,0.3198166733511846,0.5145849256135621,true
419,1.7458333333333333,0,0.3199476053044165,0.5143468450415032,true
420,1.75,0,0.3201051389913489,0.5139727890648417,true
421,1.7541666666666667,0,0.3204354850561309,0.5132666564273396,true
422,1.7583333333333333,0,0.32072090979179235,0.5129673622004086,true
423,1.7625,0,0.32089560110250553,0.5126044314841237,true
424,1.7666666666666666,0,0.3211992959879854,0.512130989848098,true
425,1.7708333333333333,0,0.32147297739324937,0.511767762458203,true
426,1.775,0,0.3216961995620053,0.5114665398528068,true
427,1.7791666666666666,0,0.3218718550619511,0.5110333469365435,true
428,1.7833333333333334,0,0.3221023457341531,0.510585172002973,true
429,1.7875,0,0.32225315481925787,0.5101971229210378,true
430,1.7916666666666667,0,0.32236922836918686,0.5097699623681787,true
431,1.7958333333333334,0,0.322587110412962,0.5092495968561648,true
432,1.8,0,0.3227146800652802,0.5088817215797123,true
433,1.8041666666666667,0,0.3228153513102878,0.5083284747425854,true
434,1.8083333333333333,0,0.3229643556309315,0.5078486546239438,true
435,1.8125,0,0.3231118024151225,0.5074514086600972,true
436,1.8166666666666667,0,0.3232505220506181,0.5072994128805522,true
437,1.8208333333333333,0,0.32345332318588277,0.5067592691278687,true
438,1.825,0,0.32361164800244197,0.5063898115921629,true
439,1.8291666666666666,0,0.3237505406975434,0.5060952146973909,true
440,1.8333333333333333,0,0.32391306839024486,0.5059856926896837,true
441,1.8375,0,0.32393339053253273,0.5056213774965519,true
442,1.8416666666666666,0,0.3239390273311235,0.505462854897586,true
443,1.8458333333333334,0,0.3239434774352742,0.5052299166681011,true
444,1.85,0,0.3239716119826265,0.5052486071055339,true
445,1.8541666666666667,0,0.32394414495089674,0.5051821027712827,true
446,1.8583333333333334,0,0.32392231471775784,0.5051668240803655,true
447,1.8625,0,0.3239073327004507,0.5051762681902853,true
448,1.8666666666666667,0,0.32389833360094605,0.5051942169436928,true
449,1.8708333333333333,0,0.32419471053737825,0.5056922824893519,true
450,1.875,0,0.3243649764667416,0.5059809953575247,true
451,1.8791666666666667,0,0.3244470808883208,0.5061220636590997,true
452,1.8833333333333333,0,0.32445106125925555,0.5057823229299998,true
453,1.8875,0,0.3244367962031727,0.5055607077432982,true
454,1.8916666666666666,0,0.32437983487004457,0.5053593158076812,true
455,1.8958333333333333,0,0.32434102007273075,0.5052562217281916,true
456,1.9,0,0.3243178053627449,0.5052158246716242,true
457,1.9041666666666666,0,0.32429347812672144,0.5051487764357546,true
458,1.9083333333333334,0,0.3242619318328536,0.5050510224812458,true
459,1.9125,0,0.3242465789735339,0.5050073125693662,true
460,1.9166666666666667,0,0.3242412388485532,0.5049954456249645,true
461,1.9208333333333334,0,0.324260967643621,0.5050721851987621,true
462,1.925,0,0.32426568969858083,0.5048315829010178,true
463,1.9291666666666667,0,0.3243313534576035,0.504678499318236,true
464,1.9333333333333333,0,0.3243974869498421,0.5044169320853822,true
465,1.9375,0,0.3244595164571418,0.5042291376902255,true
